586:	0.36484
587:	0.820331
588:	0.521754
589:	0.883325
590:	0.36484
591:	0.820331
592:	0.521754
593:	0.883325
594:	0.36484
595:	0.820331
596:	0.521754
597:	0.883325
598:	0.36484
599:	0.820331
600:	0.521754
601:	0.883325
602:	0.36484
603:	0.820331
604:	0.521754
605:	0.883325
606:	0.36484
607:	0.820331
608:	0.521754
609:	0.883325
610:	0.36484
611:	0.820331
612:	0.521754
613:	0.883325
614:	0.36484
615:	0.820331
616:	0.521754
617:	0.883325
618:	0.36484
619:	0.820331
620:	0.521754
621:	0.883325
622:	0.36484
623:	0.820331
624:	0.521754
625:	0.883325
626:	0.36484
627:	0.820331
628:	0.521754
629:	0.883325
630:	0.36484
631:	0.820331
632:	0.521754
633:	0.883325
634:	0.36484
635:	0.820331
636:	0.521754
637:	0.883325
638:	0.36484
639:	0.820331
640:	0.521754
641:	0.883325
642:	0.36484
643:	0.820331
644:	0.521754
645:	0.883325
646:	0.36484
647:	0.820331
648:	0.521754
649:	0.883325
650:	0.36484
651:	0.820331
652:	0.521754
653:	0.883325
654:	0.36484
655:	0.820331
656:	0.521754
657:	0.883325
658:	0.36484
659:	0.820331
660:	0.521754
661:	0.883325
662:	0.36484
663:	0.820331
664:	0.521754
665:	0.883325
666:	0.36484
667:	0.820331
668:	0.521754
669:	0.883325
670:	0.36484
671:	0.820331
672:	0.521754
673:	0.883325
674:	0.36484
675:	0.820331
676:	0.521754
677:	0.883325
678:	0.36484
679:	0.820331
680:	0.521754
681:	0.883325
682:	0.36484
683:	0.820331
684:	0.521754
685:	0.883325
686:	0.36484
687:	0.820331
688:	0.521754
689:	0.883325
690:	0.36484
691:	0.820331
692:	0.521754
693:	0.883325
694:	0.36484
695:	0.820331
696:	0.521754
697:	0.883325
698:	0.36484
699:	0.820331
700:	0.521754
701:	0.883325
702:	0.36484
703:	0.820331
704:	0.521754
705:	0.883325
706:	0.36484
707:	0.820331
708:	0.521754
709:	0.883325
710:	0.36484
711:	0.820331
712:	0.521754
713:	0.883325
714:	0.36484
715:	0.820331
716:	0.521754
717:	0.883325
718:	0.36484
719:	0.820331
720:	0.521754
721:	0.883325
722:	0.36484
723:	0.820331
724:	0.521754
725:	0.883325
726:	0.36484
727:	0.820331
728:	0.521754
729:	0.883325
730:	0.36484
731:	0.820331
732:	0.521754
733:	0.883325
734:	0.36484
735:	0.820331
736:	0.521754
737:	0.883325
738:	0.36484
739:	0.820331
740:	0.521754
741:	0.883325
742:	0.36484
743:	0.820331
744:	0.521754
745:	0.883325
746:	0.36484
747:	0.820331
748:	0.521754
749:	0.883325
750:	0.36484
751:	0.820331
752:	0.521754
753:	0.883325
754:	0.36484
755:	0.820331
756:	0.521754
757:	0.883325
758:	0.36484
759:	0.820331
760:	0.521754
761:	0.883325
762:	0.36484
763:	0.820331
764:	0.521754
765:	0.883325
766:	0.36484
767:	0.820331
768:	0.521754
769:	0.883325
770:	0.36484
771:	0.820331
772:	0.521754
773:	0.883325
774:	0.36484
775:	0.820331
776:	0.521754
777:	0.883325
778:	0.36484
779:	0.820331
780:	0.521754
781:	0.883325
782:	0.36484
783:	0.820331
784:	0.521754
785:	0.883325
786:	0.36484
787:	0.820331
788:	0.521754
789:	0.883325
790:	0.36484
791:	0.820331
792:	0.521754
793:	0.883325
794:	0.36484
795:	0.820331
796:	0.521754
797:	0.883325
798:	0.36484
799:	0.820331
800:	0.521754
801:	0.883325
802:	0.36484
803:	0.820331
804:	0.521754
805:	0.883325
806:	0.36484
807:	0.820331
808:	0.521754
809:	0.883325
810:	0.36484
811:	0.820331
812:	0.521754
813:	0.883325
814:	0.36484
815:	0.820331
816:	0.521754
817:	0.883325
818:	0.36484
819:	0.820331
820:	0.521754
821:	0.883325
822:	0.36484
823:	0.820331
824:	0.521754
825:	0.883325
826:	0.36484
827:	0.820331
828:	0.521754
829:	0.883325
830:	0.36484
831:	0.820331
832:	0.521754
833:	0.883325
834:	0.36484
835:	0.820331
836:	0.521754
837:	0.883325
838:	0.36484
839:	0.820331
840:	0.521754
841:	0.883325
842:	0.36484
843:	0.820331
844:	0.521754
845:	0.883325
846:	0.36484
847:	0.820331
848:	0.521754
849:	0.883325
850:	0.36484
851:	0.820331
852:	0.521754
853:	0.883325
854:	0.36484
855:	0.820331
856:	0.521754
857:	0.883325
858:	0.36484
859:	0.820331
860:	0.521754
861:	0.883325
862:	0.36484
863:	0.820331
864:	0.521754
865:	0.883325
866:	0.36484
867:	0.820331
868:	0.521754
869:	0.883325
870:	0.36484
871:	0.820331
872:	0.521754
873:	0.883325
874:	0.36484
875:	0.820331
876:	0.521754
877:	0.883325
878:	0.36484
879:	0.820331
880:	0.521754
881:	0.883325
882:	0.36484
883:	0.820331
884:	0.521754
885:	0.883325
886:	0.36484
887:	0.820331
888:	0.521754
889:	0.883325
890:	0.36484
891:	0.820331
892:	0.521754
893:	0.883325
894:	0.36484
895:	0.820331
896:	0.521754
897:	0.883325
898:	0.36484
899:	0.820331
900:	0.521754
901:	0.883325
902:	0.36484
903:	0.820331
904:	0.521754
905:	0.883325
906:	0.36484
907:	0.820331
908:	0.521754
909:	0.883325
910:	0.36484
911:	0.820331
912:	0.521754
913:	0.883325
914:	0.36484
915:	0.820331
916:	0.521754
917:	0.883325
918:	0.36484
919:	0.820331
920:	0.521754
921:	0.883325
922:	0.36484
923:	0.820331
924:	0.521754
925:	0.883325
926:	0.36484
927:	0.820331
928:	0.521754
929:	0.883325
930:	0.36484
931:	0.820331
932:	0.521754
933:	0.883325
934:	0.36484
935:	0.820331
936:	0.521754
937:	0.883325
938:	0.36484
939:	0.820331
940:	0.521754
941:	0.883325
942:	0.36484
943:	0.820331
944:	0.521754
945:	0.883325
946:	0.36484
947:	0.820331
948:	0.521754
949:	0.883325
950:	0.36484
951:	0.820331
952:	0.521754
953:	0.883325
954:	0.36484
955:	0.820331
956:	0.521754
957:	0.883325
958:	0.36484
959:	0.820331
960:	0.521754
961:	0.883325
962:	0.36484
963:	0.820331
964:	0.521754
965:	0.883325
966:	0.36484
967:	0.820331
968:	0.521754
969:	0.883325
970:	0.36484
971:	0.820331
972:	0.521754
973:	0.883325
974:	0.36484
975:	0.820331
976:	0.521754
977:	0.883325
978:	0.36484
979:	0.820331
980:	0.521754
981:	0.883325
982:	0.36484
983:	0.820331
984:	0.521754
985:	0.883325
986:	0.36484
987:	0.820331
988:	0.521754
989:	0.883325
990:	0.36484
991:	0.820331
992:	0.521754
993:	0.883325
994:	0.36484
995:	0.820331
996:	0.521754
997:	0.883325
998:	0.36484
999:	0.820331
1000:	0.521754
1001:	0.883325
1002:	0.36484
1003:	0.820331
1004:	0.521754
1005:	0.883325
1006:	0.36484
1007:	0.820331
1008:	0.521754
1009:	0.883325
1010:	0.36484
1011:	0.820331
1012:	0.521754
1013:	0.883325
1014:	0.36484
1015:	0.820331
1016:	0.521754
1017:	0.883325
1018:	0.36484
1019:	0.820331
1020:	0.521754
1021:	0.883325
1022:	0.36484
1023:	0.820331
1024:	0.521754
1025:	0.883325
1026:	0.36484
1027:	0.820331
1028:	0.521754
1029:	0.883325
1030:	0.36484
1031:	0.820331
1032:	0.521754
1033:	0.883325
1034:	0.36484
1035:	0.820331
1036:	0.521754
1037:	0.883325
1038:	0.36484
1039:	0.820331
1040:	0.521754
1041:	0.883325
1042:	0.36484
1043:	0.820331
1044:	0.521754
1045:	0.883325
1046:	0.36484
1047:	0.820331
1048:	0.521754
1049:	0.883325
1050:	0.36484
1051:	0.820331
1052:	0.521754
1053:	0.883325
1054:	0.36484
1055:	0.820331
1056:	0.521754
1057:	0.883325
1058:	0.36484
1059:	0.820331
1060:	0.521754
1061:	0.883325
1062:	0.36484
1063:	0.820331
1064:	0.521754
1065:	0.883325
1066:	0.36484
1067:	0.820331
1068:	0.521754
1069:	0.883325
1070:	0.36484
1071:	0.820331
1072:	0.521754
1073:	0.883325
1074:	0.36484
1075:	0.820331
1076:	0.521754
1077:	0.883325
1078:	0.36484
1079:	0.820331
1080:	0.521754
1081:	0.883325
1082:	0.36484
1083:	0.820331
1084:	0.521754
1085:	0.883325
1086:	0.36484
1087:	0.820331
1088:	0.521754
1089:	0.883325
1090:	0.36484
1091:	0.820331
1092:	0.521754
1093:	0.883325
1094:	0.36484
1095:	0.820331
1096:	0.521754
1097:	0.883325
1098:	0.36484
1099:	0.820331
1100:	0.521754
1101:	0.883325
1102:	0.36484
1103:	0.820331
1104:	0.521754
1105:	0.883325
1106:	0.36484
1107:	0.820331
1108:	0.521754
1109:	0.883325
1110:	0.36484
1111:	0.820331
1112:	0.521754
1113:	0.883325
1114:	0.36484
1115:	0.820331
1116:	0.521754
1117:	0.883325
1118:	0.36484
1119:	0.820331
1120:	0.521754
1121:	0.883325
1122:	0.36484
1123:	0.820331
1124:	0.521754
1125:	0.883325
1126:	0.36484
1127:	0.820331
1128:	0.521754
1129:	0.883325
1130:	0.36484
1131:	0.820331
1132:	0.521754
1133:	0.883325
1134:	0.36484
1135:	0.820331
1136:	0.521754
1137:	0.883325
1138:	0.36484
1139:	0.820331
1140:	0.521754
1141:	0.883325
1142:	0.36484
1143:	0.820331
1144:	0.521754
1145:	0.883325
1146:	0.36484
1147:	0.820331
1148:	0.521754
1149:	0.883325
1150:	0.36484
1151:	0.820331
1152:	0.521754
1153:	0.883325
1154:	0.36484
1155:	0.820331
1156:	0.521754
1157:	0.883325
1158:	0.36484
1159:	0.820331
1160:	0.521754
1161:	0.883325
1162:	0.36484
1163:	0.820331
1164:	0.521754
1165:	0.883325
1166:	0.36484
1167:	0.820331
1168:	0.521754
1169:	0.883325
1170:	0.36484
1171:	0.820331
1172:	0.521754
1173:	0.883325
1174:	0.36484
1175:	0.820331
1176:	0.521754
1177:	0.883325
1178:	0.36484
1179:	0.820331
1180:	0.521754
1181:	0.883325
1182:	0.36484
1183:	0.820331
1184:	0.521754
1185:	0.883325
1186:	0.36484
1187:	0.820331
1188:	0.521754
1189:	0.883325
1190:	0.36484
1191:	0.820331
1192:	0.521754
1193:	0.883325
1194:	0.36484
1195:	0.820331
1196:	0.521754
1197:	0.883325
1198:	0.36484
1199:	0.820331
1200:	0.521754
1201:	0.883325
1202:	0.36484
1203:	0.820331
1204:	0.521754
1205:	0.883325
1206:	0.36484
1207:	0.820331
1208:	0.521754
1209:	0.883325
1210:	0.36484
1211:	0.820331
1212:	0.521754
1213:	0.883325
1214:	0.36484
1215:	0.820331
1216:	0.521754
1217:	0.883325
1218:	0.36484
1219:	0.820331
1220:	0.521754
1221:	0.883325
1222:	0.36484
1223:	0.820331
1224:	0.521754
1225:	0.883325
1226:	0.36484
1227:	0.820331
1228:	0.521754
1229:	0.883325
1230:	0.36484
1231:	0.820331
1232:	0.521754
1233:	0.883325
1234:	0.36484
1235:	0.820331
1236:	0.521754
1237:	0.883325
1238:	0.36484
1239:	0.820331
1240:	0.521754
1241:	0.883325
1242:	0.36484
1243:	0.820331
1244:	0.521754
1245:	0.883325
1246:	0.36484
1247:	0.820331
1248:	0.521754
1249:	0.883325
1250:	0.36484
1251:	0.820331
1252:	0.521754
1253:	0.883325
1254:	0.36484
1255:	0.820331
1256:	0.521754
1257:	0.883325
1258:	0.36484
1259:	0.820331
1260:	0.521754
1261:	0.883325
1262:	0.36484
1263:	0.820331
1264:	0.521754
1265:	0.883325
1266:	0.36484
1267:	0.820331
1268:	0.521754
1269:	0.883325
1270:	0.36484
1271:	0.820331
1272:	0.521754
1273:	0.883325
1274:	0.36484
1275:	0.820331
1276:	0.521754
1277:	0.883325
1278:	0.36484
1279:	0.820331
1280:	0.521754
1281:	0.883325
1282:	0.36484
1283:	0.820331
1284:	0.521754
1285:	0.883325
1286:	0.36484
1287:	0.820331
1288:	0.521754
1289:	0.883325
1290:	0.36484
1291:	0.820331
1292:	0.521754
1293:	0.883325
1294:	0.36484
1295:	0.820331
1296:	0.521754
1297:	0.883325
1298:	0.36484
1299:	0.820331
1300:	0.521754
1301:	0.883325
1302:	0.36484
1303:	0.820331
1304:	0.521754
1305:	0.883325
1306:	0.36484
1307:	0.820331
1308:	0.521754
1309:	0.883325
1310:	0.36484
1311:	0.820331
1312:	0.521754
1313:	0.883325
1314:	0.36484
1315:	0.820331
1316:	0.521754
1317:	0.883325
1318:	0.36484
1319:	0.820331
1320:	0.521754
1321:	0.883325
1322:	0.36484
1323:	0.820331
1324:	0.521754
1325:	0.883325
1326:	0.36484
1327:	0.820331
1328:	0.521754
1329:	0.883325
1330:	0.36484
1331:	0.820331
1332:	0.521754
1333:	0.883325
1334:	0.36484
1335:	0.820331
1336:	0.521754
1337:	0.883325
1338:	0.36484
1339:	0.820331
1340:	0.521754
1341:	0.883325
1342:	0.36484
1343:	0.820331
1344:	0.521754
1345:	0.883325
1346:	0.36484
1347:	0.820331
1348:	0.521754
1349:	0.883325
1350:	0.36484
1351:	0.820331
1352:	0.521754
1353:	0.883325
1354:	0.36484
1355:	0.820331
1356:	0.521754
1357:	0.883325
1358:	0.36484
1359:	0.820331
1360:	0.521754
1361:	0.883325
1362:	0.36484
1363:	0.820331
1364:	0.521754
1365:	0.883325
1366:	0.36484
1367:	0.820331
1368:	0.521754
1369:	0.883325
1370:	0.36484
1371:	0.820331
1372:	0.521754
1373:	0.883325
1374:	0.36484
1375:	0.820331
1376:	0.521754
1377:	0.883325
1378:	0.36484
1379:	0.820331
1380:	0.521754
1381:	0.883325
1382:	0.36484
1383:	0.820331
1384:	0.521754
1385:	0.883325
1386:	0.36484
1387:	0.820331
1388:	0.521754
1389:	0.883325
1390:	0.36484
1391:	0.820331
1392:	0.521754
1393:	0.883325
1394:	0.36484
1395:	0.820331
1396:	0.521754
1397:	0.883325
1398:	0.36484
1399:	0.820331
1400:	0.521754
1401:	0.883325
1402:	0.36484
1403:	0.820331
1404:	0.521754
1405:	0.883325
1406:	0.36484
1407:	0.820331
1408:	0.521754
1409:	0.883325
1410:	0.36484
1411:	0.820331
1412:	0.521754
1413:	0.883325
1414:	0.36484
1415:	0.820331
1416:	0.521754
1417:	0.883325
1418:	0.36484
1419:	0.820331
1420:	0.521754
1421:	0.883325
1422:	0.36484
1423:	0.820331
1424:	0.521754
1425:	0.883325
1426:	0.36484
1427:	0.820331
1428:	0.521754
1429:	0.883325
1430:	0.36484
1431:	0.820331
1432:	0.521754
1433:	0.883325
1434:	0.36484
1435:	0.820331
1436:	0.521754
1437:	0.883325
1438:	0.36484
1439:	0.820331
1440:	0.521754
1441:	0.883325
1442:	0.36484
1443:	0.820331
1444:	0.521754
1445:	0.883325
1446:	0.36484
1447:	0.820331
1448:	0.521754
1449:	0.883325
1450:	0.36484
1451:	0.820331
1452:	0.521754
1453:	0.883325
1454:	0.36484
1455:	0.820331
1456:	0.521754
1457:	0.883325
1458:	0.36484
1459:	0.820331
1460:	0.521754
1461:	0.883325
1462:	0.36484
1463:	0.820331
1464:	0.521754
1465:	0.883325
1466:	0.36484
1467:	0.820331
1468:	0.521754
1469:	0.883325
1470:	0.36484
1471:	0.820331
1472:	0.521754
1473:	0.883325
1474:	0.36484
1475:	0.820331
1476:	0.521754
1477:	0.883325
1478:	0.36484
1479:	0.820331
1480:	0.521754
1481:	0.883325
1482:	0.36484
1483:	0.820331
1484:	0.521754
1485:	0.883325
1486:	0.36484
1487:	0.820331
1488:	0.521754
1489:	0.883325
1490:	0.36484
1491:	0.820331
1492:	0.521754
1493:	0.883325
1494:	0.36484
1495:	0.820331
1496:	0.521754
1497:	0.883325
1498:	0.36484
1499:	0.820331
1500:	0.521754
1501:	0.883325
1502:	0.36484
1503:	0.820331
1504:	0.521754
1505:	0.883325
1506:	0.36484
1507:	0.820331
1508:	0.521754
1509:	0.883325
1510:	0.36484
1511:	0.820331
1512:	0.521754
1513:	0.883325
1514:	0.36484
1515:	0.820331
1516:	0.521754
1517:	0.883325
1518:	0.36484
1519:	0.820331
1520:	0.521754
1521:	0.883325
1522:	0.36484
1523:	0.820331
1524:	0.521754
1525:	0.883325
1526:	0.36484
1527:	0.820331
1528:	0.521754
1529:	0.883325
1530:	0.36484
1531:	0.820331
1532:	0.521754
1533:	0.883325
1534:	0.36484
1535:	0.820331
1536:	0.521754
1537:	0.883325
1538:	0.36484
1539:	0.820331
1540:	0.521754
1541:	0.883325
1542:	0.36484
1543:	0.820331
1544:	0.521754
1545:	0.883325
1546:	0.36484
1547:	0.820331
1548:	0.521754
1549:	0.883325
1550:	0.36484
1551:	0.820331
1552:	0.521754
1553:	0.883325
1554:	0.36484
1555:	0.820331
1556:	0.521754
1557:	0.883325
1558:	0.36484
1559:	0.820331
1560:	0.521754
1561:	0.883325
1562:	0.36484
1563:	0.820331
1564:	0.521754
1565:	0.883325
1566:	0.36484
1567:	0.820331
1568:	0.521754
1569:	0.883325
1570:	0.36484
1571:	0.820331
1572:	0.521754
1573:	0.883325
1574:	0.36484
1575:	0.820331
1576:	0.521754
1577:	0.883325
1578:	0.36484
1579:	0.820331
1580:	0.521754
1581:	0.883325
1582:	0.36484
1583:	0.820331
1584:	0.521754
1585:	0.883325
1586:	0.36484
1587:	0.820331
1588:	0.521754
1589:	0.883325
1590:	0.36484
1591:	0.820331
1592:	0.521754
1593:	0.883325
1594:	0.36484
1595:	0.820331
1596:	0.521754
1597:	0.883325
1598:	0.36484
1599:	0.820331
1600:	0.521754
1601:	0.883325
1602:	0.36484
1603:	0.820331
1604:	0.521754
1605:	0.883325
1606:	0.36484
1607:	0.820331
1608:	0.521754
1609:	0.883325
1610:	0.36484
1611:	0.820331
1612:	0.521754
1613:	0.883325
1614:	0.36484
1615:	0.820331
1616:	0.521754
1617:	0.883325
1618:	0.36484
1619:	0.820331
1620:	0.521754
1621:	0.883325
1622:	0.36484
1623:	0.820331
1624:	0.521754
1625:	0.883325
1626:	0.36484
1627:	0.820331
1628:	0.521754
1629:	0.883325
1630:	0.36484
1631:	0.820331
1632:	0.521754
1633:	0.883325
1634:	0.36484
1635:	0.820331
1636:	0.521754
1637:	0.883325
1638:	0.36484
1639:	0.820331
1640:	0.521754
1641:	0.883325
1642:	0.36484
1643:	0.820331
1644:	0.521754
1645:	0.883325
1646:	0.36484
1647:	0.820331
1648:	0.521754
1649:	0.883325
1650:	0.36484
1651:	0.820331
1652:	0.521754
1653:	0.883325
1654:	0.36484
1655:	0.820331
1656:	0.521754
1657:	0.883325
1658:	0.36484
1659:	0.820331
1660:	0.521754
1661:	0.883325
1662:	0.36484
1663:	0.820331
1664:	0.521754
1665:	0.883325
1666:	0.36484
