252:	0.522297
253:	0.883489
254:	0.364496
255:	0.820232
256:	0.522125
257:	0.883517
258:	0.364422
259:	0.820162
260:	0.522285
261:	0.883491
262:	0.364491
263:	0.820227
264:	0.522136
265:	0.883515
266:	0.364427
267:	0.820166
268:	0.522275
269:	0.883493
270:	0.364486
271:	0.820223
272:	0.522146
273:	0.883513
274:	0.364431
275:	0.82017
276:	0.522266
277:	0.883494
278:	0.364482
279:	0.820219
280:	0.522155
281:	0.883512
282:	0.364435
283:	0.820174
284:	0.522258
285:	0.883496
286:	0.364479
287:	0.820216
288:	0.522162
289:	0.883511
290:	0.364438
291:	0.820177
292:	0.522251
293:	0.883497
294:	0.364476
295:	0.820213
296:	0.522168
297:	0.88351
298:	0.36444
299:	0.820179
300:	0.522246
301:	0.883498
302:	0.364473
303:	0.820211
304:	0.522174
305:	0.883509
306:	0.364443
307:	0.820181
308:	0.52224
309:	0.883498
310:	0.364471
311:	0.820209
312:	0.522178
313:	0.883508
314:	0.364445
315:	0.820183
316:	0.522236
317:	0.883499
318:	0.364469
319:	0.820207
320:	0.522182
321:	0.883508
322:	0.364446
323:	0.820185
324:	0.522232
325:	0.8835
326:	0.364468
327:	0.820205
328:	0.522186
329:	0.883507
330:	0.364448
331:	0.820186
332:	0.522229
333:	0.8835
334:	0.364466
335:	0.820204
336:	0.522189
337:	0.883507
338:	0.364449
339:	0.820188
340:	0.522226
341:	0.883501
342:	0.364465
343:	0.820203
344:	0.522191
345:	0.883506
346:	0.36445
347:	0.820189
348:	0.522224
349:	0.883501
350:	0.364464
351:	0.820202
352:	0.522194
353:	0.883506
354:	0.364451
355:	0.82019
356:	0.522222
357:	0.883501
358:	0.364463
359:	0.820201
360:	0.522196
361:	0.883506
362:	0.364452
363:	0.82019
364:	0.52222
365:	0.883502
366:	0.364462
367:	0.8202
368:	0.522197
369:	0.883505
370:	0.364453
371:	0.820191
372:	0.522218
373:	0.883502
374:	0.364462
375:	0.8202
376:	0.522199
377:	0.883505
378:	0.364454
379:	0.820192
380:	0.522217
381:	0.883502
382:	0.364461
383:	0.820199
384:	0.5222
385:	0.883505
386:	0.364454
387:	0.820192
388:	0.522216
389:	0.883502
390:	0.364461
391:	0.820199
392:	0.522201
393:	0.883505
394:	0.364455
395:	0.820193
396:	0.522215
397:	0.883503
398:	0.36446
399:	0.820198
400:	0.522202
401:	0.883505
402:	0.364455
403:	0.820193
404:	0.522214
405:	0.883503
406:	0.36446
407:	0.820198
408:	0.522203
409:	0.883504
410:	0.364455
411:	0.820193
412:	0.522213
413:	0.883503
414:	0.36446
415:	0.820198
416:	0.522204
417:	0.883504
418:	0.364456
419:	0.820194
420:	0.522212
421:	0.883503
422:	0.364459
423:	0.820197
424:	0.522204
425:	0.883504
426:	0.364456
427:	0.820194
428:	0.522212
429:	0.883503
430:	0.364459
431:	0.820197
432:	0.522205
433:	0.883504
434:	0.364456
435:	0.820194
436:	0.522211
437:	0.883503
438:	0.364459
439:	0.820197
440:	0.522205
441:	0.883504
442:	0.364456
443:	0.820194
444:	0.522211
445:	0.883503
446:	0.364459
447:	0.820197
448:	0.522206
449:	0.883504
450:	0.364456
451:	0.820195
452:	0.522211
453:	0.883503
454:	0.364459
455:	0.820197
456:	0.522206
457:	0.883504
458:	0.364457
459:	0.820195
460:	0.52221
461:	0.883503
462:	0.364458
463:	0.820196
464:	0.522206
465:	0.883504
466:	0.364457
467:	0.820195
468:	0.52221
469:	0.883503
470:	0.364458
471:	0.820196
472:	0.522207
473:	0.883504
474:	0.364457
475:	0.820195
476:	0.52221
477:	0.883503
478:	0.364458
479:	0.820196
480:	0.522207
481:	0.883504
482:	0.364457
483:	0.820195
484:	0.52221
485:	0.883503
486:	0.364458
487:	0.820196
488:	0.522207
489:	0.883504
490:	0.364457
491:	0.820195
492:	0.522209
493:	0.883503
494:	0.364458
495:	0.820196
496:	0.522207
497:	0.883504
498:	0.364457
499:	0.820195
500:	0.522209
501:	0.883503
502:	0.364458
503:	0.820196
504:	0.522207
505:	0.883504
506:	0.364457
507:	0.820195
508:	0.522209
509:	0.883503
510:	0.364458
511:	0.820196
512:	0.522207
513:	0.883504
514:	0.364457
515:	0.820195
516:	0.522209
517:	0.883503
518:	0.364458
519:	0.820196
520:	0.522208
521:	0.883504
522:	0.364457
523:	0.820195
524:	0.522209
525:	0.883503
526:	0.364458
527:	0.820196
528:	0.522208
529:	0.883504
530:	0.364457
531:	0.820195
532:	0.522209
533:	0.883503
534:	0.364458
535:	0.820196
536:	0.522208
537:	0.883504
538:	0.364457
539:	0.820195
540:	0.522209
541:	0.883503
542:	0.364458
543:	0.820196
544:	0.522208
545:	0.883504
546:	0.364457
547:	0.820195
548:	0.522209
549:	0.883503
550:	0.364458
551:	0.820196
552:	0.522208
553:	0.883504
554:	0.364457
555:	0.820195
556:	0.522209
557:	0.883503
558:	0.364458
559:	0.820196
560:	0.522208
561:	0.883504
562:	0.364457
563:	0.820195
564:	0.522209
565:	0.883504
566:	0.364458
567:	0.820196
568:	0.522208
569:	0.883504
570:	0.364457
571:	0.820195
572:	0.522209
573:	0.883504
574:	0.364458
575:	0.820196
576:	0.522208
577:	0.883504
578:	0.364457
579:	0.820195
580:	0.522208
581:	0.883504
582:	0.364458
583:	0.820196
584:	0.522208
585:	0.883504
586:	0.364457
587:	0.820195
588:	0.522208
589:	0.883504
590:	0.364458
591:	0.820196
592:	0.522208
593:	0.883504
594:	0.364457
595:	0.820195
596:	0.522208
597:	0.883504
598:	0.364458
599:	0.820196
600:	0.522208
601:	0.883504
602:	0.364457
603:	0.820196
604:	0.522208
605:	0.883504
606:	0.364458
607:	0.820196
608:	0.522208
609:	0.883504
610:	0.364457
611:	0.820196
612:	0.522208
613:	0.883504
614:	0.364458
615:	0.820196
616:	0.522208
617:	0.883504
618:	0.364457
619:	0.820196
620:	0.522208
621:	0.883504
622:	0.364458
623:	0.820196
624:	0.522208
625:	0.883504
626:	0.364457
627:	0.820196
628:	0.522208
629:	0.883504
630:	0.364458
631:	0.820196
632:	0.522208
633:	0.883504
634:	0.364457
635:	0.820196
636:	0.522208
637:	0.883504
638:	0.364458
639:	0.820196
640:	0.522208
641:	0.883504
642:	0.364457
643:	0.820196
644:	0.522208
645:	0.883504
646:	0.364458
647:	0.820196
648:	0.522208
649:	0.883504
650:	0.364457
651:	0.820196
652:	0.522208
653:	0.883504
654:	0.364458
655:	0.820196
656:	0.522208
657:	0.883504
658:	0.364457
659:	0.820196
660:	0.522208
661:	0.883504
662:	0.364458
663:	0.820196
664:	0.522208
665:	0.883504
666:	0.364457
667:	0.820196
668:	0.522208
669:	0.883504
670:	0.364458
671:	0.820196
672:	0.522208
673:	0.883504
674:	0.364457
675:	0.820196
676:	0.522208
677:	0.883504
678:	0.364458
679:	0.820196
680:	0.522208
681:	0.883504
682:	0.364457
683:	0.820196
684:	0.522208
685:	0.883504
686:	0.364458
687:	0.820196
688:	0.522208
689:	0.883504
690:	0.364457
691:	0.820196
692:	0.522208
693:	0.883504
694:	0.364458
695:	0.820196
696:	0.522208
697:	0.883504
698:	0.364457
699:	0.820196
700:	0.522208
701:	0.883504
702:	0.364458
703:	0.820196
704:	0.522208
705:	0.883504
706:	0.364457
707:	0.820196
708:	0.522208
709:	0.883504
710:	0.364458
711:	0.820196
712:	0.522208
713:	0.883504
714:	0.364457
715:	0.820196
716:	0.522208
717:	0.883504
718:	0.364458
719:	0.820196
720:	0.522208
721:	0.883504
722:	0.364457
723:	0.820196
724:	0.522208
725:	0.883504
726:	0.364458
727:	0.820196
728:	0.522208
729:	0.883504
730:	0.364457
731:	0.820196
732:	0.522208
733:	0.883504
734:	0.364458
735:	0.820196
736:	0.522208
737:	0.883504
738:	0.364458
739:	0.820196
740:	0.522208
741:	0.883504
742:	0.364458
743:	0.820196
744:	0.522208
745:	0.883504
746:	0.364458
747:	0.820196
748:	0.522208
749:	0.883504
750:	0.364458
751:	0.820196
752:	0.522208
753:	0.883504
754:	0.364458
755:	0.820196
756:	0.522208
757:	0.883504
758:	0.364458
759:	0.820196
760:	0.522208
761:	0.883504
762:	0.364458
763:	0.820196
764:	0.522208
765:	0.883504
766:	0.364458
767:	0.820196
768:	0.522208
769:	0.883504
770:	0.364458
771:	0.820196
772:	0.522208
773:	0.883504
774:	0.364458
775:	0.820196
776:	0.522208
777:	0.883504
778:	0.364458
779:	0.820196
780:	0.522208
781:	0.883504
782:	0.364458
783:	0.820196
784:	0.522208
785:	0.883504
786:	0.364458
787:	0.820196
788:	0.522208
789:	0.883504
790:	0.364458
791:	0.820196
792:	0.522208
793:	0.883504
794:	0.364458
795:	0.820196
796:	0.522208
797:	0.883504
798:	0.364458
799:	0.820196
800:	0.522208
801:	0.883504
802:	0.364458
803:	0.820196
804:	0.522208
805:	0.883504
806:	0.364458
807:	0.820196
808:	0.522208
809:	0.883504
810:	0.364458
811:	0.820196
812:	0.522208
813:	0.883504
814:	0.364458
815:	0.820196
816:	0.522208
817:	0.883504
818:	0.364458
819:	0.820196
820:	0.522208
821:	0.883504
822:	0.364458
823:	0.820196
824:	0.522208
825:	0.883504
826:	0.364458
827:	0.820196
828:	0.522208
829:	0.883504
830:	0.364458
831:	0.820196
832:	0.522208
833:	0.883504
834:	0.364458
835:	0.820196
836:	0.522208
837:	0.883504
838:	0.364458
839:	0.820196
840:	0.522208
841:	0.883504
842:	0.364458
843:	0.820196
844:	0.522208
845:	0.883504
846:	0.364458
847:	0.820196
848:	0.522208
849:	0.883504
850:	0.364458
851:	0.820196
852:	0.522208
853:	0.883504
854:	0.364458
855:	0.820196
856:	0.522208
857:	0.883504
858:	0.364458
859:	0.820196
860:	0.522208
861:	0.883504
862:	0.364458
863:	0.820196
864:	0.522208
865:	0.883504
866:	0.364458
867:	0.820196
868:	0.522208
869:	0.883504
870:	0.364458
871:	0.820196
872:	0.522208
873:	0.883504
874:	0.364458
875:	0.820196
876:	0.522208
877:	0.883504
878:	0.364458
879:	0.820196
880:	0.522208
881:	0.883504
882:	0.364458
883:	0.820196
884:	0.522208
885:	0.883504
886:	0.364458
887:	0.820196
888:	0.522208
889:	0.883504
890:	0.364458
891:	0.820196
892:	0.522208
893:	0.883504
894:	0.364458
895:	0.820196
896:	0.522208
897:	0.883504
898:	0.364458
899:	0.820196
900:	0.522208
901:	0.883504
902:	0.364458
903:	0.820196
904:	0.522208
905:	0.883504
906:	0.364458
907:	0.820196
908:	0.522208
909:	0.883504
910:	0.364458
911:	0.820196
912:	0.522208
913:	0.883504
914:	0.364458
915:	0.820196
916:	0.522208
917:	0.883504
918:	0.364458
919:	0.820196
920:	0.522208
921:	0.883504
922:	0.364458
923:	0.820196
924:	0.522208
925:	0.883504
926:	0.364458
927:	0.820196
928:	0.522208
929:	0.883504
930:	0.364458
931:	0.820196
932:	0.522208
933:	0.883504
934:	0.364458
935:	0.820196
936:	0.522208
937:	0.883504
938:	0.364458
939:	0.820196
940:	0.522208
941:	0.883504
942:	0.364458
943:	0.820196
944:	0.522208
945:	0.883504
946:	0.364458
947:	0.820196
948:	0.522208
949:	0.883504
950:	0.364458
951:	0.820196
952:	0.522208
953:	0.883504
954:	0.364458
955:	0.820196
956:	0.522208
957:	0.883504
958:	0.364458
959:	0.820196
960:	0.522208
961:	0.883504
962:	0.364458
963:	0.820196
964:	0.522208
965:	0.883504
966:	0.364458
967:	0.820196
968:	0.522208
969:	0.883504
970:	0.364458
971:	0.820196
972:	0.522208
973:	0.883504
974:	0.364458
975:	0.820196
976:	0.522208
977:	0.883504
978:	0.364458
979:	0.820196
980:	0.522208
981:	0.883504
982:	0.364458
983:	0.820196
984:	0.522208
985:	0.883504
986:	0.364458
987:	0.820196
988:	0.522208
989:	0.883504
990:	0.364458
991:	0.820196
992:	0.522208
993:	0.883504
994:	0.364458
995:	0.820196
996:	0.522208
997:	0.883504
998:	0.364458
999:	0.820196
1000:	0.522208
1001:	0.883504
1002:	0.364458
1003:	0.820196
1004:	0.522208
1005:	0.883504
1006:	0.364458
1007:	0.820196
1008:	0.522208
1009:	0.883504
1010:	0.364458
1011:	0.820196
1012:	0.522208
1013:	0.883504
1014:	0.364458
1015:	0.820196
1016:	0.522208
1017:	0.883504
1018:	0.364458
1019:	0.820196
1020:	0.522208
1021:	0.883504
1022:	0.364458
1023:	0.820196
1024:	0.522208
1025:	0.883504
1026:	0.364458
1027:	0.820196
1028:	0.522208
1029:	0.883504
1030:	0.364458
1031:	0.820196
1032:	0.522208
1033:	0.883504
1034:	0.364458
1035:	0.820196
1036:	0.522208
1037:	0.883504
1038:	0.364458
1039:	0.820196
1040:	0.522208
1041:	0.883504
1042:	0.364458
1043:	0.820196
1044:	0.522208
1045:	0.883504
1046:	0.364458
1047:	0.820196
1048:	0.522208
1049:	0.883504
1050:	0.364458
1051:	0.820196
1052:	0.522208
1053:	0.883504
1054:	0.364458
1055:	0.820196
1056:	0.522208
1057:	0.883504
1058:	0.364458
1059:	0.820196
1060:	0.522208
1061:	0.883504
1062:	0.364458
1063:	0.820196
1064:	0.522208
1065:	0.883504
1066:	0.364458
1067:	0.820196
1068:	0.522208
1069:	0.883504
1070:	0.364458
1071:	0.820196
1072:	0.522208
1073:	0.883504
1074:	0.364458
1075:	0.820196
1076:	0.522208
1077:	0.883504
1078:	0.364458
1079:	0.820196
1080:	0.522208
1081:	0.883504
1082:	0.364458
1083:	0.820196
1084:	0.522208
1085:	0.883504
1086:	0.364458
1087:	0.820196
1088:	0.522208
1089:	0.883504
1090:	0.364458
1091:	0.820196
1092:	0.522208
1093:	0.883504
1094:	0.364458
1095:	0.820196
1096:	0.522208
1097:	0.883504
1098:	0.364458
1099:	0.820196
1100:	0.522208
1101:	0.883504
1102:	0.364458
1103:	0.820196
1104:	0.522208
1105:	0.883504
1106:	0.364458
1107:	0.820196
1108:	0.522208
1109:	0.883504
1110:	0.364458
1111:	0.820196
1112:	0.522208
1113:	0.883504
1114:	0.364458
1115:	0.820196
1116:	0.522208
1117:	0.883504
1118:	0.364458
1119:	0.820196
1120:	0.522208
1121:	0.883504
1122:	0.364458
1123:	0.820196
1124:	0.522208
1125:	0.883504
1126:	0.364458
1127:	0.820196
1128:	0.522208
1129:	0.883504
1130:	0.364458
1131:	0.820196
1132:	0.522208
1133:	0.883504
1134:	0.364458
1135:	0.820196
1136:	0.522208
1137:	0.883504
1138:	0.364458
1139:	0.820196
1140:	0.522208
1141:	0.883504
1142:	0.364458
1143:	0.820196
1144:	0.522208
1145:	0.883504
1146:	0.364458
1147:	0.820196
1148:	0.522208
1149:	0.883504
1150:	0.364458
1151:	0.820196
1152:	0.522208
1153:	0.883504
1154:	0.364458
1155:	0.820196
1156:	0.522208
1157:	0.883504
1158:	0.364458
1159:	0.820196
1160:	0.522208
1161:	0.883504
1162:	0.364458
1163:	0.820196
1164:	0.522208
1165:	0.883504
1166:	0.364458
1167:	0.820196
1168:	0.522208
1169:	0.883504
1170:	0.364458
1171:	0.820196
1172:	0.522208
1173:	0.883504
1174:	0.364458
1175:	0.820196
1176:	0.522208
1177:	0.883504
1178:	0.364458
1179:	0.820196
1180:	0.522208
1181:	0.883504
1182:	0.364458
1183:	0.820196
1184:	0.522208
1185:	0.883504
1186:	0.364458
1187:	0.820196
1188:	0.522208
1189:	0.883504
1190:	0.364458
1191:	0.820196
1192:	0.522208
1193:	0.883504
1194:	0.364458
1195:	0.820196
1196:	0.522208
1197:	0.883504
1198:	0.364458
1199:	0.820196
1200:	0.522208
1201:	0.883504
1202:	0.364458
1203:	0.820196
1204:	0.522208
1205:	0.883504
1206:	0.364458
1207:	0.820196
1208:	0.522208
1209:	0.883504
1210:	0.364458
1211:	0.820196
1212:	0.522208
1213:	0.883504
1214:	0.364458
1215:	0.820196
1216:	0.522208
1217:	0.883504
1218:	0.364458
1219:	0.820196
1220:	0.522208
1221:	0.883504
1222:	0.364458
1223:	0.820196
1224:	0.522208
1225:	0.883504
1226:	0.364458
1227:	0.820196
1228:	0.522208
1229:	0.883504
1230:	0.364458
1231:	0.820196
1232:	0.522208
1233:	0.883504
1234:	0.364458
1235:	0.820196
1236:	0.522208
1237:	0.883504
1238:	0.364458
1239:	0.820196
1240:	0.522208
1241:	0.883504
1242:	0.364458
1243:	0.820196
1244:	0.522208
1245:	0.883504
1246:	0.364458
1247:	0.820196
1248:	0.522208
1249:	0.883504
1250:	0.364458
1251:	0.820196
1252:	0.522208
1253:	0.883504
1254:	0.364458
1255:	0.820196
1256:	0.522208
1257:	0.883504
1258:	0.364458
1259:	0.820196
1260:	0.522208
1261:	0.883504
1262:	0.364458
1263:	0.820196
1264:	0.522208
1265:	0.883504
1266:	0.364458
1267:	0.820196
1268:	0.522208
1269:	0.883504
1270:	0.364458
1271:	0.820196
1272:	0.522208
1273:	0.883504
1274:	0.364458
1275:	0.820196
1276:	0.522208
1277:	0.883504
1278:	0.364458
1279:	0.820196
1280:	0.522208
1281:	0.883504
1282:	0.364458
1283:	0.820196
1284:	0.522208
1285:	0.883504
1286:	0.364458
1287:	0.820196
1288:	0.522208
1289:	0.883504
1290:	0.364458
1291:	0.820196
1292:	0.522208
1293:	0.883504
1294:	0.364458
1295:	0.820196
1296:	0.522208
1297:	0.883504
1298:	0.364458
1299:	0.820196
1300:	0.522208
1301:	0.883504
1302:	0.364458
1303:	0.820196
1304:	0.522208
1305:	0.883504
1306:	0.364458
1307:	0.820196
1308:	0.522208
1309:	0.883504
1310:	0.364458
1311:	0.820196
1312:	0.522208
1313:	0.883504
1314:	0.364458
1315:	0.820196
1316:	0.522208
1317:	0.883504
1318:	0.364458
1319:	0.820196
1320:	0.522208
1321:	0.883504
1322:	0.364458
1323:	0.820196
1324:	0.522208
1325:	0.883504
1326:	0.364458
1327:	0.820196
1328:	0.522208
1329:	0.883504
1330:	0.364458
1331:	0.820196
1332:	0.522208
1333:	0.883504
1334:	0.364458
1335:	0.820196
1336:	0.522208
1337:	0.883504
1338:	0.364458
1339:	0.820196
1340:	0.522208
1341:	0.883504
1342:	0.364458
1343:	0.820196
1344:	0.522208
1345:	0.883504
1346:	0.364458
1347:	0.820196
1348:	0.522208
1349:	0.883504
1350:	0.364458
1351:	0.820196
1352:	0.522208
1353:	0.883504
1354:	0.364458
1355:	0.820196
1356:	0.522208
1357:	0.883504
1358:	0.364458
1359:	0.820196
1360:	0.522208
1361:	0.883504
1362:	0.364458
1363:	0.820196
1364:	0.522208
1365:	0.883504
1366:	0.364458
1367:	0.820196
1368:	0.522208
1369:	0.883504
1370:	0.364458
1371:	0.820196
1372:	0.522208
1373:	0.883504
1374:	0.364458
1375:	0.820196
1376:	0.522208
1377:	0.883504
1378:	0.364458
1379:	0.820196
1380:	0.522208
1381:	0.883504
1382:	0.364458
1383:	0.820196
1384:	0.522208
1385:	0.883504
1386:	0.364458
1387:	0.820196
1388:	0.522208
1389:	0.883504
1390:	0.364458
1391:	0.820196
1392:	0.522208
1393:	0.883504
1394:	0.364458
1395:	0.820196
1396:	0.522208
1397:	0.883504
1398:	0.364458
1399:	0.820196
1400:	0.522208
1401:	0.883504
1402:	0.364458
1403:	0.820196
1404:	0.522208
1405:	0.883504
1406:	0.364458
1407:	0.820196
1408:	0.522208
1409:	0.883504
1410:	0.364458
1411:	0.820196
1412:	0.522208
1413:	0.883504
1414:	0.364458
1415:	0.820196
1416:	0.522208
1417:	0.883504
1418:	0.364458
1419:	0.820196
1420:	0.522208
1421:	0.883504
1422:	0.364458
1423:	0.820196
1424:	0.522208
1425:	0.883504
1426:	0.364458
1427:	0.820196
1428:	0.522208
1429:	0.883504
1430:	0.364458
1431:	0.820196
1432:	0.522208
1433:	0.883504
1434:	0.364458
1435:	0.820196
1436:	0.522208
1437:	0.883504
1438:	0.364458
1439:	0.820196
1440:	0.522208
1441:	0.883504
1442:	0.364458
1443:	0.820196
1444:	0.522208
1445:	0.883504
1446:	0.364458
1447:	0.820196
1448:	0.522208
1449:	0.883504
1450:	0.364458
1451:	0.820196
1452:	0.522208
1453:	0.883504
1454:	0.364458
1455:	0.820196
1456:	0.522208
1457:	0.883504
1458:	0.364458
1459:	0.820196
1460:	0.522208
1461:	0.883504
1462:	0.364458
1463:	0.820196
1464:	0.522208
1465:	0.883504
1466:	0.364458
1467:	0.820196
1468:	0.522208
1469:	0.883504
1470:	0.364458
1471:	0.820196
1472:	0.522208
1473:	0.883504
1474:	0.364458
1475:	0.820196
1476:	0.522208
1477:	0.883504
1478:	0.364458
1479:	0.820196
1480:	0.522208
1481:	0.883504
1482:	0.364458
1483:	0.820196
1484:	0.522208
1485:	0.883504
1486:	0.364458
1487:	0.820196
1488:	0.522208
1489:	0.883504
1490:	0.364458
1491:	0.820196
1492:	0.522208
1493:	0.883504
1494:	0.364458
1495:	0.820196
1496:	0.522208
1497:	0.883504
1498:	0.364458
1499:	0.820196
1500:	0.522208
1501:	0.883504
1502:	0.364458
1503:	0.820196
1504:	0.522208
1505:	0.883504
1506:	0.364458
1507:	0.820196
1508:	0.522208
1509:	0.883504
1510:	0.364458
1511:	0.820196
1512:	0.522208
1513:	0.883504
1514:	0.364458
1515:	0.820196
1516:	0.522208
1517:	0.883504
1518:	0.364458
1519:	0.820196
1520:	0.522208
1521:	0.883504
1522:	0.364458
1523:	0.820196
1524:	0.522208
1525:	0.883504
1526:	0.364458
1527:	0.820196
1528:	0.522208
1529:	0.883504
1530:	0.364458
1531:	0.820196
1532:	0.522208
1533:	0.883504
1534:	0.364458
1535:	0.820196
1536:	0.522208
1537:	0.883504
1538:	0.364458
1539:	0.820196
1540:	0.522208
1541:	0.883504
1542:	0.364458
1543:	0.820196
1544:	0.522208
1545:	0.883504
1546:	0.364458
1547:	0.820196
1548:	0.522208
1549:	0.883504
1550:	0.364458
1551:	0.820196
1552:	0.522208
1553:	0.883504
1554:	0.364458
1555:	0.820196
1556:	0.522208
1557:	0.883504
1558:	0.364458
1559:	0.820196
1560:	0.522208
1561:	0.883504
1562:	0.364458
1563:	0.820196
1564:	0.522208
1565:	0.883504
1566:	0.364458
1567:	0.820196
1568:	0.522208
1569:	0.883504
1570:	0.364458
1571:	0.820196
1572:	0.522208
1573:	0.883504
1574:	0.364458
1575:	0.820196
1576:	0.522208
1577:	0.883504
1578:	0.364458
1579:	0.820196
1580:	0.522208
1581:	0.883504
1582:	0.364458
1583:	0.820196
1584:	0.522208
1585:	0.883504
1586:	0.364458
1587:	0.820196
1588:	0.522208
1589:	0.883504
1590:	0.364458
1591:	0.820196
1592:	0.522208
1593:	0.883504
1594:	0.364458
1595:	0.820196
1596:	0.522208
1597:	0.883504
1598:	0.364458
1599:	0.820196
1600:	0.522208
1601:	0.883504
1602:	0.364458
1603:	0.820196
1604:	0.522208
1605:	0.883504
1606:	0.364458
1607:	0.820196
1608:	0.522208
1609:	0.883504
1610:	0.364458
1611:	0.820196
1612:	0.522208
1613:	0.883504
1614:	0.364458
1615:	0.820196
1616:	0.522208
1617:	0.883504
1618:	0.364458
1619:	0.820196
1620:	0.522208
1621:	0.883504
1622:	0.364458
1623:	0.820196
1624:	0.522208
1625:	0.883504
1626:	0.364458
1627:	0.820196
1628:	0.522208
1629:	0.883504
1630:	0.364458
1631:	0.820196
1632:	0.522208
1633:	0.883504
1634:	0.364458
1635:	0.820196
1636:	0.522208
1637:	0.883504
1638:	0.364458
1639:	0.820196
1640:	0.522208
1641:	0.883504
1642:	0.364458
1643:	0.820196
1644:	0.522208
1645:	0.883504
1646:	0.364458
1647:	0.820196
1648:	0.522208
1649:	0.883504
1650:	0.364458
1651:	0.820196
1652:	0.522208
1653:	0.883504
1654:	0.364458
1655:	0.820196
1656:	0.522208
1657:	0.883504
1658:	0.364458
1659:	0.820196
1660:	0.522208
1661:	0.883504
1662:	0.364458
1663:	0.820196
1664:	0.522208
1665:	0.883504
1666:	0.364458
